0032520000027036|LJG54|065800023973|0000003000
0032530000030778|HYH9895|046700000410|0000005000
0032540000000525|LHJ1751|011300028690|0000006000
0032550000000211|HDH9375|036700013427|0000009000
0032560000005387|HHC3751|064400013132|0000004000
0032570000009653|SSY6069|010500000707|0000000000
0032580000011609|LSY6706|036200031947|0000008000
0032590000022602|PJM8772|018000019677|0000000000
0032600000022572|PJH2210|009400006026|0000003000
0032610000004276|SSH9264|089000025944|0000007000
0032620000000431|HCH162|007700025585|0000009000
0032630000004678|PWM7|015700006549|0000006000
0032640000008576|KKY3373|036300016793|0000008000
0032650000000008|CSJ9318|096900024734|0000006000
0032660000014129|PJY1403|047000031618|0000007000
0032670000016695|HSJ3657|001500012589|0000009000
0032680000005832|LKi8322|090400029121|0000009000
0032690000013762|HSY6041|032400000431|0000004000
0032700000001343|CCC926|077800023350|0000007000
0032710000015055|KJi9601|016000002954|0000006000
0032720000009476|CJi418|098000024450|0000008000
0032730000032564|LJH195|048000005014|0000008000
0032740000012922|KKJ4199|029400020896|0000005000
0032750000010238|CHi99|062800024893|0000007000
0032760000004214|SJY2050|029800021316|0000009000
0032770000017645|PKM6405|021800016915|0000000000
0032780000009411|HJY4424|075900021825|0000009000
0032790000005366|LJY4935|087300008744|0000001000
0032800000001183|CYG3746|010300014465|0000000000
0032810000006848|CDH5454|075100003522|0000006000
0032820000028988|SKS8149|046600018763|0000000000
0032830000000295|PJH9412|086700000764|0000003000
0032840000009280|KJM5891|004900007314|0000007000
0032850000020412|SJH9909|050700002758|0000005000
0032860000027718|CCM5683|074000010593|0000003000
0032870000028483|LCM1161|012000015015|0000001000
0032880000006490|KHH4068|074900012284|0000008000
0032890000032308|KSH6861|007700025585|0000004000
0032900000014720|KHH754|049100029961|0000007000
0032910000030011|LDG2081|099600032095|0000005000
0032920000009518|KKY2046|041600030964|0000003000
0032930000007096|LSM2943|068800002551|0000005000
0032940000023501|LJG7106|031500003353|0000007000
0032950000019519|LKJ8263|074800004560|0000003000
0032960000012348|CKG3080|011000014688|0000008000
0032970000002329|CKH8001|061900026042|0000001000
0032980000017741|KKi9506|004800013318|0000000000
0032990000024769|PSM7394|037400010019|0000002000
0033000000023111|HJM2969|022100003436|0000004000
0033010000008807|HJM9108|074500011212|0000004000
0033020000026466|CJG2426|071300007495|0000009000
0033030000025201|CSG51|055800010660|0000005000
0033040000002638|KSM7153|071300007495|0000009000
0033050000020213|PJi3539|072000018408|0000007000
0033060000017068|PKC3215|045900002671|0000005000
0033070000021569|LDY7833|061700025265|0000001000
0033080000032403|KHG226|076800005295|0000004000
0033090000004435|LSG7763|022100003436|0000003000
0033100000030476|SKG6064|057700017728|0000009000
0033110000007265|HCY1830|021300023107|0000002000
0033120000023703|HSH5439|079900009455|0000009000
0033130000005971|LKH9280|082100011393|0000006000
0033140000021412|PDH1137|068100016791|0000000000
0033150000005187|PKY447|059800005102|0000000000
0033160000016666|CCC926|093000009748|0000004000
0033170000018948|HJY4424|038100003971|0000004000
0033180000026324|HSJ3401|072100000901|0000005000
0033190000006296|HJY6154|033000012893|0000005000
0033200000020511|SKJ9742|071100023746|0000009000
0033210000023992|LHG5840|084900009060|0000002000
0033220000003645|SSM351|085200023435|0000001000
0033230000006480|LCG3951|098100002491|0000006000
0033240000017637|HYC7854|029100000820|0000001000
0033250000025089|PJY9608|058400026171|0000007000
0033260000001728|KKH6924|006500021986|0000003000
0033270000010653|KKY3373|085200023435|0000000000
0033280000000494|LJH883|020200006639|0000004000
0033290000020910|LWJ6168|075700011933|0000003000
0033300000031871|HHC2375|098000024450|0000003000
0033310000004079|SHH8467|045300012763|0000003000
0033320000008443|KJH5106|030600030170|0000005000
0033330000008914|KSM3741|014300026263|0000004000
0033340000006875|KSi2246|070600025077|0000003000
0033350000022008|KJM2540|021200005752|0000001000
0033360000000781|KWM9512|020000017744|0000004000
0033370000022204|SJG7772|052100016782|0000005000
0033380000007283|KSi2246|071200015284|0000004000
0033390000022697|PCM8128|095900030264|0000001000
0033400000024676|PSS2851|007200001239|0000002000
0033410000002559|KYG8756|092900031690|0000009000
0033420000023338|HJY4163|061200018242|0000003000
0033430000022578|CJi4437|086500022543|0000006000
0033440000022659|LWY8671|050400015802|0000001000
0033450000001131|PJi3539|014000022384|0000000000
0033460000024608|SSi2599|087300008744|0000009000
0033470000002053|LKH2987|023400005901|0000003000
0033480000000553|CWC509|009200031746|0000002000
0033490000018704|LCY813|060700024299|0000006000
0033500000029623|CHG4436|046200028368|0000008000
0033510000007890|SSY1180|082900002330|0000007000
0033520000031576|LJH285|032200013607|0000005000
0033530000009793|LSJ2632|040700011555|0000006000
0033540000011663|CJJ2920|015900024787|0000004000
0033550000026251|HSH3408|027100031041|0000005000
0033560000031057|LJJ5650|004700005577|0000003000
0033570000017806|LHH2406|056100013648|0000003000
0033580000001161|SSY2077|050500023255|0000000000
0033590000019552|KKY2046|060500014852|0000003000
0033600000022676|LJY1453|073500027549|0000000000
0033610000015304|SJH1878|036900020272|0000005000
0033620000024262|PSJ8530|020900018567|0000004000
0033630000028867|CSC5305|085300024754|0000002000
0033640000011492|CSG51|095200032349|0000004000
0033650000006401|LSH4982|073400002057|0000009000
0033660000008616|LCM1161|093200022120|0000005000
0033670000014181|LKY483|072300011587|0000008000
0033680000020800|PSJ2329|076700008540|0000005000
0033690000030856|SJM197|009900008594|0000005000
0033700000016847|CSM9085|099900025454|0000001000
0033710000022326|KKC2375|078900008485|0000004000
0033720000030699|LJM4415|076800005295|0000008000
0033730000004335|LWH8715|086200007753|0000000000
0033740000021277|LWG8540|057600002816|0000005000
0033750000027240|LSC8632|050300000548|0000001000
0033760000014948|KSJ700|054500024340|0000004000
0033770000017416|PKH1532|069200003576|0000009000
0033780000006322|CJG4381|068300029962|0000001000
0033790000032363|LSC335|014300026263|0000000000
0033800000010604|HSJ3657|086300021904|0000001000
0033810000012002|SCY6676|040200015650|0000004000
0033820000005359|SSY4664|090800031426|0000006000
0033830000009201|PSH2012|052000031094|0000004000
0033840000023814|SCi723|014200023820|0000006000
0033850000014800|SCJ20|050100006186|0000005000
0033860000006517|KKG581|058600000761|0000007000
0033870000032490|CSG51|023400005901|0000002000
0033880000001138|PCH9981|070800021596|0000002000
0033890000010337|CSJ515|037000022027|0000007000
0033900000022310|LSJ242|057700017728|0000002000
0033910000022152|LJM4415|037500001141|0000000000
0033920000030256|KKH6602|073300025442|0000001000
0033930000010600|LHY5406|020600023648|0000001000
0033940000028194|SSi2599|091100019797|0000002000
0033950000009532|PWC434|047800023370|0000004000
0033960000016386|LCH5821|072000018408|0000007000
0033970000026357|HKM1761|080500000697|0000007000
0033980000032203|LSH1573|033500001423|0000007000
0033990000010422|PKH9636|022800016486|0000001000
0034000000014057|PKY447|043900028581|0000002000
0034010000005721|SJG7772|020600023648|0000009000
0034020000013504|CSJ8825|072700008311|0000002000
0034030000029160|HSY2370|047700024039|0000006000
0034040000001830|CHM6496|041800030060|0000006000
0034050000002084|CCY910|000400004322|0000000000
0034060000024804|SJH9909|010900007521|0000000000
0034070000029954|KDH5986|095800009963|0000003000
0034080000017466|LJH5646|071600030773|0000009000
0034090000014377|SKC8045|069400005169|0000007000
0034100000032600|LHH6143|082100011393|0000000000
0034110000006518|SJM3531|092400009728|0000008000
0034120000030949|SJG7772|026700023351|0000001000
0034130000023929|LHG8019|028700026405|0000004000
0034140000019580|CHG6826|000400004322|0000003000
0034150000018933|LJJ6733|023700021350|0000001000
0034160000014121|CWC509|073100032659|0000001000
0034170000031331|PJM7963|088500019894|0000004000
0034180000021489|HSY2791|007900024634|0000006000
0034190000001135|KKH6924|000600025630|0000007000
0034200000010312|LSM7821|037000022027|0000006000
0034210000027769|LHM2552|076500024011|0000007000
0034220000000152|PSi8822|045900002671|0000004000
0034230000027157|PDM1383|029800021316|0000009000
0034240000007361|HKS6322|052500016228|0000002000
0034250000031884|CHi99|002000008638|0000001000
0034260000011411|LJM6776|002900003032|0000008000
0034270000020314|HWi7509|016100006558|0000002000
0034280000007253|PWC5950|016800019892|0000004000
0034290000028334|HKM5699|057400001052|0000001000
0034300000012610|LSG3960|009100015529|0000005000
0034310000019437|HJC3145|009300006415|0000008000
0034320000030215|CHH5459|077700032037|0000001000
0034330000004654|LSM8453|036200031947|0000004000
0034340000030534|SCY4737|037600027849|0000000000
0034350000019135|KDG9088|015700006549|0000003000
0034360000020502|SWi2106|034800028375|0000003000
0034370000020895|PCH5382|033900010149|0000007000
0034380000001665|HDC3222|069100019560|0000002000
0034390000006658|SHG4214|036500022188|0000009000
0034400000014341|LSH1634|057600002816|0000004000
0034410000017104|HYG4256|043200007741|0000006000
0034420000005651|LKG2984|046400010638|0000000000
0034430000031526|HWY7304|048300024231|0000003000
0034440000012947|SKH5052|039900026924|0000008000
0034450000014036|KSG7742|024400028776|0000001000
0034460000007262|SHS137|015600016063|0000001000
0034470000013022|KWH2315|065100000888|0000006000
0034480000019394|CDY1822|041700023213|0000000000
0034490000018939|KSS5485|030900006684|0000001000
0034500000024321|HSG1463|004400015952|0000004000
0034510000006424|HCH162|018700009697|0000006000
0034520000009939|HCM4668|005700015844|0000002000
0034530000029654|PSM5760|049600017203|0000007000
0034540000000735|CCY6599|032600007279|0000008000
0034550000010504|KKG2172|097500017090|0000002000
0034560000003654|CJG6944|066900021771|0000001000
0034570000005942|LJY8041|056200026238|0000005000
0034580000007193|LSM3005|074100006568|0000008000
0034590000004380|CDi5254|080400011369|0000006000
0034600000000990|LYG8655|062500025423|0000003000
0034610000004652|LHM951|079200025610|0000003000
0034620000015887|PCi8390|014400027942|0000001000
0034630000017160|LKY3288|092000019979|0000006000
0034640000020634|PJY1681|010700004728|0000001000
0034650000019977|PKH333|078300026731|0000006000
0034660000002914|HJM2344|058600000761|0000000000
0034670000000955|HSY9743|019900030568|0000003000
0034680000005308|CHG6826|058400026171|0000005000
0034690000020318|CHH5459|038700002484|0000005000
0034700000017907|PSM1985|073000024043|0000005000
0034710000031591|HCH6167|009400006026|0000003000
0034720000022469|SHH8467|068400027374|0000000000
0034730000017916|LSM9325|089100000911|0000004000
0034740000024292|CSM9085|078800015239|0000005000
0034750000017788|KWH2315|018700009697|0000001000
0034760000006262|LSS5187|005300024681|0000002000
0034770000007413|HKG294|079400015694|0000007000
0034780000001685|SWJ4555|007800004872|0000004000
0034790000000172|CHJ2081|082600025085|0000004000
0034800000023759|HHY6106|022400016620|0000008000
0034810000002712|PJi9898|099100007362|0000009000
0034820000015527|LJH703|042700005033|0000007000
0034830000024295|KJi5979|091300015436|0000005000
0034840000016914|SKM4367|009700015778|0000000000
0034850000008312|KJM2540|054900029270|0000007000
0034860000024572|HKJ2401|012100011725|0000009000
0034870000013663|KJJ1121|054000031424|0000007000
0034880000003265|PHY701|095800009963|0000001000
0034890000023396|SCS1457|005000023094|0000004000
0034900000016052|PYG7430|022200000906|0000006000
0034910000003204|CHH3173|077600009320|0000003000
0034920000014491|LHH4696|011600010913|0000004000
0034930000013167|HSH9723|021100019185|0000002000
0034940000009776|KHJ9129|067000015585|0000001000
0034950000012296|KJH88|061100028035|0000001000
0034960000002210|CKJ6875|099100007362|0000003000
0034970000011241|SHM474|098900007644|0000005000
0034980000029458|CJG1557|006900031351|0000004000
0034990000016092|SSH1857|020100013722|0000000000
0035000000005910|PSC1854|045300012763|0000005000
0035010000025442|SCY6186|036500022188|0000004000
0035020000008506|SYG7085|040200015650|0000008000
0035030000015152|KWY5138|051200014949|0000002000
0035040000025978|HSC1606|060200001813|0000003000
0035050000009133|KCS5797|005500014905|0000003000
0035060000023497|CSH9725|073800002045|0000009000
0035070000006774|CSG2340|063600011042|0000001000
0035080000027789|LJY2115|055600028956|0000001000
0035090000029146|LHH4752|015400006785|0000001000
0035100000003361|PSM5760|094400002736|0000008000
0035110000021854|SKG493|066600019416|0000002000
0035120000011345|SJG2111|024800016664|0000007000
0035130000007738|CKG9764|021700003810|0000001000
0035140000028386|LSY3904|017000018470|0000007000
0035150000030682|KSM898|078400032454|0000000000
0035160000015367|CWH6826|005000023094|0000009000
0035170000021599|HSY3030|090600009028|0000009000
0035180000006637|SKH9295|079000016488|0000002000
0035190000012571|CWY3047|059400006540|0000003000
0035200000023088|SHG6962|095200032349|0000009000
0035210000011032|LWH8877|000300026222|0000003000
0035220000005732|HSG5584|018400014648|0000002000
0035230000025489|CKY8313|067700013287|0000009000
0035240000031885|SCJ6962|073500027549|0000005000
0035250000013431|PSM5760|081500006375|0000002000
0035260000027558|LHY5087|084400018584|0000009000
0035270000013550|KSM2741|076700008540|0000009000
0035280000024606|PWC4706|021900013809|0000005000
0035290000003533|KCH4834|096400009657|0000003000
0035300000012375|LHH4696|000100017119|0000009000
0035310000007714|PYJ708|030100019297|0000002000
0035320000006438|HSS4886|074600028036|0000001000
0035330000028588|KHY4595|055900030771|0000004000
0035340000006741|LYM8416|042000019948|0000003000
0035350000031583|CDH5454|098600011095|0000004000
0035360000008996|LWH8715|088900007970|0000003000
0035370000015843|PSG7040|067600001962|0000008000
0035380000003779|SSC6042|048800019090|0000006000
0035390000007189|KSH6861|019700010840|0000005000
0035400000028890|LKY3288|093200022120|0000007000
0035410000006021|KKH2623|007400014017|0000005000
0035420000012802|CHH2850|093100018082|0000007000
0035430000021238|SHS137|030700001210|0000006000
0035440000031817|SKM3186|051300022460|0000005000
0035450000026338|KCH4834|043700019157|0000007000
